id_batiment,nb_maisons,infra_id,infra_type,longueur
E000281,1,P000296,infra_intacte,35.8088121033423
E000281,1,P000084,infra_intacte,46.9894666159789
E000281,1,P000142,infra_intacte,21.0165634890727
E000281,1,P000233,infra_intacte,28.6553685466859
E000281,1,P000380,infra_intacte,76.3403379530432
E000281,1,P000252,infra_intacte,49.6114910888746
E000281,1,P000335,infra_intacte,27.8897801778507
E000281,1,P000211,infra_intacte,7.71218269306795
E000281,1,P007326,infra_intacte,9.42082760295436
E000282,1,P007111,infra_intacte,12.3144613356693
E000282,1,P007982,infra_intacte,49.956115228201
E000282,1,P000181,infra_intacte,6.18934271279126
E000282,1,P000394,infra_intacte,37.5183055134459
E000282,1,P000290,infra_intacte,8.47672659966467
E000282,1,P000163,infra_intacte,75.17605370515
E000282,1,P000046,infra_intacte,8.30452519736441
E000282,1,P000279,infra_intacte,50.202138820988
E000282,1,P000317,infra_intacte,54.690025622208
E000282,1,P000292,infra_intacte,7.44523988901172
E000282,1,P000134,infra_intacte,40.9571235180004
E000282,1,P000372,infra_intacte,10.0428530406049
E000282,1,P000296,infra_intacte,35.8088121033423
E000282,1,P000084,infra_intacte,46.9894666159789
E000282,1,P000142,infra_intacte,21.0165634890727
E000282,1,P000233,infra_intacte,28.6553685466859
E000282,1,P000380,infra_intacte,76.3403379530432
E000282,1,P000252,infra_intacte,49.6114910888746
E000282,1,P000335,infra_intacte,27.8897801778507
E000282,1,P000211,infra_intacte,7.71218269306795
E000282,1,P007398,infra_intacte,11.7602990187968
E000283,1,P007111,infra_intacte,12.3144613356693
E000283,1,P007982,infra_intacte,49.956115228201
E000283,1,P000181,infra_intacte,6.18934271279126
E000283,1,P000394,infra_intacte,37.5183055134459
E000283,1,P000290,infra_intacte,8.47672659966467
E000283,1,P000163,infra_intacte,75.17605370515
E000283,1,P000046,infra_intacte,8.30452519736441
E000283,1,P000279,infra_intacte,50.202138820988
E000283,1,P000317,infra_intacte,54.690025622208
E000283,1,P000292,infra_intacte,7.44523988901172
E000283,1,P000134,infra_intacte,40.9571235180004
E000283,1,P000372,infra_intacte,10.0428530406049
E000283,1,P000296,infra_intacte,35.8088121033423
E000283,1,P000084,infra_intacte,46.9894666159789
E000283,1,P000142,infra_intacte,21.0165634890727
E000283,1,P000233,infra_intacte,28.6553685466859
E000283,1,P000380,infra_intacte,76.3403379530432
E000283,1,P000252,infra_intacte,49.6114910888746
E000283,1,P000335,infra_intacte,27.8897801778507
E000283,1,P000211,infra_intacte,7.71218269306795
E000283,1,P007130,infra_intacte,16.4124682228638
E000284,1,P007111,infra_intacte,12.3144613356693
E000284,1,P007982,infra_intacte,49.956115228201
E000284,1,P000181,infra_intacte,6.18934271279126
E000284,1,P000394,infra_intacte,37.5183055134459
E000284,1,P000290,infra_intacte,8.47672659966467
E000284,1,P000163,infra_intacte,75.17605370515
E000284,1,P000046,infra_intacte,8.30452519736441
E000284,1,P000279,infra_intacte,50.202138820988
E000284,1,P000317,infra_intacte,54.690025622208
E000284,1,P000292,infra_intacte,7.44523988901172
E000284,1,P000134,infra_intacte,40.9571235180004
E000284,1,P000372,infra_intacte,10.0428530406049
E000284,1,P000296,infra_intacte,35.8088121033423
E000284,1,P000084,infra_intacte,46.9894666159789
E000284,1,P000142,infra_intacte,21.0165634890727
E000284,1,P000233,infra_intacte,28.6553685466859
E000284,1,P000380,infra_intacte,76.3403379530432
E000284,1,P000252,infra_intacte,49.6114910888746
E000284,1,P000335,infra_intacte,27.8897801778507
E000284,1,P000121,infra_intacte,55.8645280011713
E000284,1,P007317,infra_intacte,4.89604652948094
E000285,1,P007111,infra_intacte,12.3144613356693
E000285,1,P007982,infra_intacte,49.956115228201
E000285,1,P000181,infra_intacte,6.18934271279126
E000285,1,P000394,infra_intacte,37.5183055134459
E000285,1,P000290,infra_intacte,8.47672659966467
E000285,1,P000163,infra_intacte,75.17605370515
E000285,1,P000046,infra_intacte,8.30452519736441
E000285,1,P000279,infra_intacte,50.202138820988
E000285,1,P000317,infra_intacte,54.690025622208
E000285,1,P000292,infra_intacte,7.44523988901172
E000285,1,P000134,infra_intacte,40.9571235180004
E000285,1,P000372,infra_intacte,10.0428530406049
E000285,1,P000296,infra_intacte,35.8088121033423
E000285,1,P000084,infra_intacte,46.9894666159789
E000285,1,P000142,infra_intacte,21.0165634890727
E000285,1,P000233,infra_intacte,28.6553685466859
E000285,1,P000380,infra_intacte,76.3403379530432
E000285,1,P000252,infra_intacte,49.6114910888746
E000285,1,P000335,infra_intacte,27.8897801778507
E000285,1,P000121,infra_intacte,55.8645280011713
E000285,1,P007188,infra_intacte,15.5693733247622
E000286,1,P007111,infra_intacte,12.3144613356693
E000286,1,P007982,infra_intacte,49.956115228201
E000286,1,P000181,infra_intacte,6.18934271279126
E000286,1,P000394,infra_intacte,37.5183055134459
E000286,1,P000290,infra_intacte,8.47672659966467
E000286,1,P000163,infra_intacte,75.17605370515
E000286,1,P000046,infra_intacte,8.30452519736441
E000286,1,P000279,infra_intacte,50.202138820988
E000286,1,P000317,infra_intacte,54.690025622208
E000286,1,P000292,infra_intacte,7.44523988901172
E000286,1,P000134,infra_intacte,40.9571235180004
E000286,1,P000372,infra_intacte,10.0428530406049
E000286,1,P000296,infra_intacte,35.8088121033423
E000286,1,P000084,infra_intacte,46.9894666159789
E000286,1,P000142,infra_intacte,21.0165634890727
E000286,1,P000233,infra_intacte,28.6553685466859
E000286,1,P000380,infra_intacte,76.3403379530432
E000286,1,P000252,infra_intacte,49.6114910888746
E000286,1,P000335,infra_intacte,27.8897801778507
E000286,1,P000121,infra_intacte,55.8645280011713
E000286,1,P007309,infra_intacte,11.8306487627756
E000287,1,P007111,infra_intacte,12.3144613356693
E000287,1,P007982,infra_intacte,49.956115228201
E000287,1,P000181,infra_intacte,6.18934271279126
E000287,1,P000394,infra_intacte,37.5183055134459
E000287,1,P000290,infra_intacte,8.47672659966467
E000287,1,P000163,infra_intacte,75.17605370515
E000287,1,P000046,infra_intacte,8.30452519736441
E000287,1,P000279,infra_intacte,50.202138820988
E000287,1,P000317,infra_intacte,54.690025622208
E000287,1,P000292,infra_intacte,7.44523988901172
E000287,1,P000134,infra_intacte,40.9571235180004
E000287,1,P000372,infra_intacte,10.0428530406049
E000287,1,P000296,infra_intacte,35.8088121033423
E000287,1,P000084,infra_intacte,46.9894666159789
E000287,1,P000142,infra_intacte,21.0165634890727
E000287,1,P000233,infra_intacte,28.6553685466859
E000287,1,P000380,infra_intacte,76.3403379530432
E000287,1,P000252,infra_intacte,49.6114910888746
E000287,1,P000335,infra_intacte,27.8897801778507
E000287,1,P000121,infra_intacte,55.8645280011713
E000287,1,P007191,infra_intacte,15.5866062106493
E000288,1,P007111,infra_intacte,12.3144613356693
E000288,1,P007982,infra_intacte,49.956115228201
E000288,1,P000181,infra_intacte,6.18934271279126
E000288,1,P000394,infra_intacte,37.5183055134459
E000288,1,P000290,infra_intacte,8.47672659966467
E000288,1,P000163,infra_intacte,75.17605370515
E000288,1,P000046,infra_intacte,8.30452519736441
E000288,1,P000279,infra_intacte,50.202138820988
E000288,1,P000317,infra_intacte,54.690025622208
E000288,1,P000292,infra_intacte,7.44523988901172
E000288,1,P000134,infra_intacte,40.9571235180004
E000288,1,P000372,infra_intacte,10.0428530406049
E000288,1,P000296,infra_intacte,35.8088121033423
E000288,1,P000084,infra_intacte,46.9894666159789
E000288,1,P000142,infra_intacte,21.0165634890727
E000288,1,P000233,infra_intacte,28.6553685466859
E000288,1,P000380,infra_intacte,76.3403379530432
E000288,1,P000252,infra_intacte,49.6114910888746
E000288,1,P000252,infra_intacte,49.6114910888746
E000288,1,P000380,infra_intacte,76.3403379530432
E000288,1,P007414,infra_intacte,10.0183381937347
E000289,1,P007111,infra_intacte,12.3144613356693
E000289,1,P007982,infra_intacte,49.956115228201
E000289,1,P000181,infra_intacte,6.18934271279126
E000289,1,P000394,infra_intacte,37.5183055134459
E000289,1,P000290,infra_intacte,8.47672659966467
E000289,1,P000163,infra_intacte,75.17605370515
E000289,1,P000046,infra_intacte,8.30452519736441
E000289,1,P000279,infra_intacte,50.202138820988
E000289,1,P000317,infra_intacte,54.690025622208
E000289,1,P000292,infra_intacte,7.44523988901172
E000289,1,P000134,infra_intacte,40.9571235180004
E000289,1,P000372,infra_intacte,10.0428530406049
E000289,1,P000296,infra_intacte,35.8088121033423
E000289,1,P000084,infra_intacte,46.9894666159789
E000289,1,P000142,infra_intacte,21.0165634890727
E000289,1,P000233,infra_intacte,28.6553685466859
E000289,1,P000380,infra_intacte,76.3403379530432
E000289,1,P000252,infra_intacte,49.6114910888746
E000289,1,P000252,infra_intacte,49.6114910888746
E000289,1,P000380,infra_intacte,76.3403379530432
E000289,1,P007293,infra_intacte,14.8611407500721
E000290,1,P007111,infra_intacte,12.3144613356693
E000290,1,P007982,infra_intacte,49.956115228201
E000290,1,P000181,infra_intacte,6.18934271279126
E000290,1,P000394,infra_intacte,37.5183055134459
E000290,1,P000290,infra_intacte,8.47672659966467
E000290,1,P000163,infra_intacte,75.17605370515
E000290,1,P000046,infra_intacte,8.30452519736441
E000290,1,P000279,infra_intacte,50.202138820988
E000290,1,P000317,infra_intacte,54.690025622208
E000290,1,P000292,infra_intacte,7.44523988901172
E000290,1,P000134,infra_intacte,40.9571235180004
E000290,1,P000372,infra_intacte,10.0428530406049
E000290,1,P000296,infra_intacte,35.8088121033423
E000290,1,P000084,infra_intacte,46.9894666159789
E000290,1,P000142,infra_intacte,21.0165634890727
E000290,1,P000233,infra_intacte,28.6553685466859
E000290,1,P000380,infra_intacte,76.3403379530432
E000290,1,P000252,infra_intacte,49.6114910888746
E000290,1,P000252,infra_intacte,49.6114910888746
E000290,1,P000380,infra_intacte,76.3403379530432
E000290,1,P007170,infra_intacte,18.0971949419293
E000291,1,P007111,infra_intacte,12.3144613356693
E000291,1,P007982,infra_intacte,49.956115228201
E000291,1,P000181,infra_intacte,6.18934271279126
E000291,1,P000394,infra_intacte,37.5183055134459
E000291,1,P000290,infra_intacte,8.47672659966467
E000291,1,P000163,infra_intacte,75.17605370515
E000291,1,P000046,infra_intacte,8.30452519736441
E000291,1,P000279,infra_intacte,50.202138820988
E000291,1,P000317,infra_intacte,54.690025622208
E000291,1,P000292,infra_intacte,7.44523988901172
E000291,1,P000134,infra_intacte,40.9571235180004
E000291,1,P000372,infra_intacte,10.0428530406049
E000291,1,P000296,infra_intacte,35.8088121033423
E000291,1,P000084,infra_intacte,46.9894666159789
E000291,1,P000142,infra_intacte,21.0165634890727
E000291,1,P000233,infra_intacte,28.6553685466859
E000291,1,P000380,infra_intacte,76.3403379530432
E000291,1,P000355,infra_intacte,34.5445923722658
E000291,1,P000339,infra_intacte,29.14816150121
E000291,1,P000396,infra_intacte,27.7714431750477
E000291,1,P007218,infra_intacte,7.74904090645767
E000292,1,P007111,infra_intacte,12.3144613356693
E000292,1,P007982,infra_intacte,49.956115228201
E000292,1,P000181,infra_intacte,6.18934271279126
E000292,1,P000394,infra_intacte,37.5183055134459
E000292,1,P000290,infra_intacte,8.47672659966467
E000292,1,P000163,infra_intacte,75.17605370515
E000292,1,P000046,infra_intacte,8.30452519736441
E000292,1,P000279,infra_intacte,50.202138820988
E000292,1,P000317,infra_intacte,54.690025622208
E000292,1,P000292,infra_intacte,7.44523988901172
E000292,1,P000134,infra_intacte,40.9571235180004
E000292,1,P000372,infra_intacte,10.0428530406049
E000292,1,P000296,infra_intacte,35.8088121033423
E000292,1,P000084,infra_intacte,46.9894666159789
E000292,1,P000142,infra_intacte,21.0165634890727
E000292,1,P000233,infra_intacte,28.6553685466859
E000292,1,P000380,infra_intacte,76.3403379530432
E000292,1,P000355,infra_intacte,34.5445923722658
E000292,1,P000339,infra_intacte,29.14816150121
E000292,1,P000396,infra_intacte,27.7714431750477
E000292,1,P007375,infra_intacte,12.68025487209
E000293,1,P007111,infra_intacte,12.3144613356693
E000293,1,P007982,infra_intacte,49.956115228201
E000293,1,P000181,infra_intacte,6.18934271279126
E000293,1,P000394,infra_intacte,37.5183055134459
E000293,1,P000290,infra_intacte,8.47672659966467
E000293,1,P000163,infra_intacte,75.17605370515
E000293,1,P000046,infra_intacte,8.30452519736441
E000293,1,P000279,infra_intacte,50.202138820988
E000293,1,P000317,infra_intacte,54.690025622208
E000293,1,P000292,infra_intacte,7.44523988901172
E000293,1,P000134,infra_intacte,40.9571235180004
E000293,1,P000372,infra_intacte,10.0428530406049
E000293,1,P000296,infra_intacte,35.8088121033423
E000293,1,P000084,infra_intacte,46.9894666159789
E000293,1,P000153,infra_intacte,33.5025646205852
E000293,1,P000253,infra_intacte,27.8436510311112
E000293,1,P000266,infra_intacte,20.5459563449661
E000293,1,P006709,a_remplacer,13.4212136147779
E000293,1,P008025,a_remplacer,10.7673305164675
E000293,1,P003849,a_remplacer,4.45174541295179
E000293,1,P007713,a_remplacer,14.7479475229988
E000294,1,P007111,infra_intacte,12.3144613356693
E000294,1,P007982,infra_intacte,49.956115228201
E000294,1,P000181,infra_intacte,6.18934271279126
E000294,1,P000394,infra_intacte,37.5183055134459
E000294,1,P000290,infra_intacte,8.47672659966467
E000294,1,P000163,infra_intacte,75.17605370515
E000294,1,P000046,infra_intacte,8.30452519736441
E000294,1,P000279,infra_intacte,50.202138820988
E000294,1,P000317,infra_intacte,54.690025622208
E000294,1,P000292,infra_intacte,7.44523988901172
E000294,1,P000134,infra_intacte,40.9571235180004
E000294,1,P000372,infra_intacte,10.0428530406049
E000294,1,P000296,infra_intacte,35.8088121033423
E000294,1,P000084,infra_intacte,46.9894666159789
E000294,1,P000153,infra_intacte,33.5025646205852
E000294,1,P000253,infra_intacte,27.8436510311112
E000294,1,P000253,infra_intacte,27.8436510311112
E000294,1,P000153,infra_intacte,33.5025646205852
E000294,1,P000142,infra_intacte,21.0165634890727
E000294,1,P000118,infra_intacte,6.63117859421037
E000294,1,P007399,infra_intacte,9.64729974453336
E000295,1,P007111,infra_intacte,12.3144613356693
E000295,1,P007982,infra_intacte,49.956115228201
E000295,1,P000181,infra_intacte,6.18934271279126
E000295,1,P000394,infra_intacte,37.5183055134459
E000295,1,P000290,infra_intacte,8.47672659966467
E000295,1,P000163,infra_intacte,75.17605370515
E000295,1,P000046,infra_intacte,8.30452519736441
E000295,1,P000279,infra_intacte,50.202138820988
E000295,1,P000317,infra_intacte,54.690025622208
E000295,1,P000292,infra_intacte,7.44523988901172
E000295,1,P000134,infra_intacte,40.9571235180004
E000295,1,P000372,infra_intacte,10.0428530406049
E000295,1,P000296,infra_intacte,35.8088121033423
E000295,1,P000084,infra_intacte,46.9894666159789
E000295,1,P000153,infra_intacte,33.5025646205852
E000295,1,P000253,infra_intacte,27.8436510311112
E000295,1,P000253,infra_intacte,27.8436510311112
E000295,1,P000153,infra_intacte,33.5025646205852
E000295,1,P000142,infra_intacte,21.0165634890727
E000295,1,P000118,infra_intacte,6.63117859421037
E000295,1,P007296,infra_intacte,12.5907433959035
E000296,1,P007111,infra_intacte,12.3144613356693
E000296,1,P007982,infra_intacte,49.956115228201
E000296,1,P000181,infra_intacte,6.18934271279126
E000296,1,P000394,infra_intacte,37.5183055134459
E000296,1,P000290,infra_intacte,8.47672659966467
E000296,1,P000163,infra_intacte,75.17605370515
E000296,1,P000046,infra_intacte,8.30452519736441
E000296,1,P000279,infra_intacte,50.202138820988
E000296,1,P000317,infra_intacte,54.690025622208
E000296,1,P000292,infra_intacte,7.44523988901172
E000296,1,P000292,infra_intacte,7.44523988901172
E000296,1,P000317,infra_intacte,54.690025622208
E000296,1,P000279,infra_intacte,50.202138820988
E000296,1,P000046,infra_intacte,8.30452519736441
E000296,1,P000115,infra_intacte,35.3121916534864
E000296,1,P000353,infra_intacte,49.8717246720763
E000296,1,P000314,infra_intacte,7.77599179521353
E000296,1,P000216,infra_intacte,17.6796306930698
E000296,1,P000311,infra_intacte,27.2348131850475
E000296,1,P000235,infra_intacte,25.507602425809
E000296,1,P007253,infra_intacte,2.42056962539605
E000297,1,P007111,infra_intacte,12.3144613356693
E000297,1,P007982,infra_intacte,49.956115228201
E000297,1,P000181,infra_intacte,6.18934271279126
E000297,1,P000394,infra_intacte,37.5183055134459
E000297,1,P000290,infra_intacte,8.47672659966467
E000297,1,P000163,infra_intacte,75.17605370515
E000297,1,P000046,infra_intacte,8.30452519736441
E000297,1,P000279,infra_intacte,50.202138820988
E000297,1,P000317,infra_intacte,54.690025622208
E000297,1,P000292,infra_intacte,7.44523988901172
E000297,1,P000292,infra_intacte,7.44523988901172
E000297,1,P000317,infra_intacte,54.690025622208
E000297,1,P000279,infra_intacte,50.202138820988
E000297,1,P000046,infra_intacte,8.30452519736441
E000297,1,P000115,infra_intacte,35.3121916534864
E000297,1,P000353,infra_intacte,49.8717246720763
E000297,1,P000314,infra_intacte,7.77599179521353
E000297,1,P000216,infra_intacte,17.6796306930698
E000297,1,P000311,infra_intacte,27.2348131850475
E000297,1,P000273,infra_intacte,17.746676017702
E000297,1,P007165,infra_intacte,4.41063760529663
E000298,1,P007111,infra_intacte,12.3144613356693
E000298,1,P007982,infra_intacte,49.956115228201
E000298,1,P000181,infra_intacte,6.18934271279126
E000298,1,P000394,infra_intacte,37.5183055134459
E000298,1,P000290,infra_intacte,8.47672659966467
E000298,1,P000163,infra_intacte,75.17605370515
E000298,1,P000046,infra_intacte,8.30452519736441
E000298,1,P000279,infra_intacte,50.202138820988
E000298,1,P000317,infra_intacte,54.690025622208
E000298,1,P000292,infra_intacte,7.44523988901172
E000298,1,P000292,infra_intacte,7.44523988901172
E000298,1,P000317,infra_intacte,54.690025622208
E000298,1,P000279,infra_intacte,50.202138820988
E000298,1,P000046,infra_intacte,8.30452519736441
E000298,1,P000115,infra_intacte,35.3121916534864
E000298,1,P000353,infra_intacte,49.8717246720763
E000298,1,P000314,infra_intacte,7.77599179521353
E000298,1,P000216,infra_intacte,17.6796306930698
